handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_2ce0dd38-55ae-49da-f7bf-41d81375d372,Product,Pulos Jok Chair Furniture,cfffc3_56c0f5a1dbd5492899a50831df3217d5~mv2.jpg,Furniture;Home Decor;Livingroom;Dining Room;Bedroom,BG2133,929000.0,true,PERCENT,0.0,16,5.0,455000.0,
product_6511e9b0-2c2c-01b3-3a57-28b51472db88,Product,Artificial M34 KIKU Ungu Tua Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2038,19000.0,false,PERCENT,0.0,3,0.3,14000.0,
product_982c2eb7-529a-049c-ae79-c41bfae82b71,Product,Artificial BKT 591 Putih Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2037,18000.0,false,PERCENT,0.0,3,0.3,13000.0,
product_6e09bf2e-1d01-0493-ecde-2b660e216ef0,Product,Artificial BKT 591 Soft Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2036,18000.0,false,PERCENT,0.0,5,0.3,13000.0,
product_5be53ae2-efb0-8cd6-6601-3f2bea5e90e1,Product,Artificial BKT 591 Biru Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2035,18000.0,false,PERCENT,0.0,2,0.3,13000.0,
product_b6593da6-a69c-c82d-ae68-1c7dee370652,Product,Artificial Diamond Rose Kopi Bunga M03,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2034,11000.0,false,PERCENT,0.0,5,0.3,8000.0,
product_edf98b64-5d83-b385-64d5-c22f0fd9e0a5,Product,Artificial Diamond Rose Cream Bunga M03,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2033,11000.0,false,PERCENT,0.0,5,0.3,8000.0,
product_3183f28c-4a90-0bb3-71b6-5d39a86cf1a5,Product,Artificial Diamond Rose Biru Tua Bunga M03,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2032,11000.0,false,PERCENT,0.0,3,0.3,8000.0,
product_355830ac-e603-ab82-be46-9c109fa86a66,Product,Artificial Syren P116 White Summer Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2031,16000.0,false,PERCENT,0.0,1,0.3,12000.0,
product_f25acdf5-7d71-cfa9-8ad1-6a6b6ba9890b,Product,Artificial Syren P116 Magenta Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2030,16000.0,false,PERCENT,0.0,1,0.3,12000.0,
product_6ce7bd50-3aae-0cf8-2221-8981ad3dbd69,Product,Artificial Syren P116 Soft Bunga,<p><br>&nbsp;</p>,Home Decor;Gift;Others;Decoration,BG2029,16000.0,false,PERCENT,0.0,4,0.3,12000.0,
product_d6464796-d2f2-07c4-05c3-edef9edac20e,Product,Table Runner Taplak Meja Makan 35 x 180 Motif Kecil White,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2028,195000.0,false,PERCENT,0.0,1,0.5,145000.0,
product_f365cef1-9b1a-5806-49ad-d0f979524367,Product,Table Runner Taplak Meja Makan 30 x 120 Motif White,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2027,125000.0,false,PERCENT,0.0,3,0.5,92000.0,
product_52d62566-2afd-d97c-25e5-ebd99baf6c0e,Product,Table Runner Taplak Meja Makan 30 x 160 Motif White,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2026,155000.0,false,PERCENT,0.0,2,0.5,115000.0,
product_6c8d2756-e6f1-cbd6-d3d1-d2b84e890ed8,Product,Table Runner Taplak Meja Makan 30 x 160 Middle Black,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2025,155000.0,false,PERCENT,0.0,3,0.5,115000.0,
product_38ad7d84-f69c-01af-5dd0-afe108ac01e9,Product,Table Runner Taplak Meja Makan 30 x 120 Middle Black,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2024,125000.0,false,PERCENT,0.0,1,0.5,92000.0,
product_3f037d29-3cd8-4127-ba51-1910c393f490,Product,Table Runner Taplak Meja Makan 30 x 120 Grey Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2023,125000.0,false,PERCENT,0.0,0,0.5,92000.0,
product_fdd4ef10-4c62-ddac-7a0a-532caa4c2a4c,Product,Table Runner Taplak Meja Makan 30 x 160 Grey Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2022,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_a3b78f08-4fbf-08b5-ae1f-968651476cc5,Product,Table Runner Taplak Meja Makan 30 x 160 Line Beige,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2021,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_e8c0ca9e-af95-8a67-ba28-6ca0caa824e2,Product,Table Runner Taplak Meja Makan 30 x 160 Line Red,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2020,155000.0,false,PERCENT,0.0,3,0.5,115000.0,
product_a4bcc9b9-b693-32cc-1d38-d8fb52d30114,Product,Table Runner Taplak Meja Makan 30 x 120 2 Garis Coklat Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2019,125000.0,false,PERCENT,0.0,0,0.5,92000.0,
product_8bb58482-bdea-b80d-7db5-92bae454cb9b,Product,Table Runner Taplak Meja Makan 30 x 160 2 Garis Coklat Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2018,155000.0,false,PERCENT,0.0,1,0.5,115000.0,
product_e9d56516-67ec-a6fa-4ae8-2e5bc03d4882,Product,Table Runner Taplak Meja Makan 30 x 160 Line Black,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2017,155000.0,false,PERCENT,0.0,3,0.5,115000.0,
product_631eee89-8f9f-fb83-5525-5b686557ef19,Product,Table Runner Taplak Meja Makan 30 x 160 Nordic Black Three,<p>&nbsp;</p>,cfffc3_1a7e3252d3c24a66a25cb59c625342d5~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2016,155000.0,false,PERCENT,0.0,3,0.5,115000.0,
product_aec058f8-f22f-aaae-ba4d-8788965c5dac,Product,Table Runner Taplak Meja Makan 30 x 120 Nordic Black Three,<p>&nbsp;</p>,cfffc3_1a7e3252d3c24a66a25cb59c625342d5~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2015,125000.0,false,PERCENT,0.0,3,0.5,92000.0,
product_28ddf799-3c59-b38c-e1e0-9aaea9d5d206,Product,Table Runner Taplak Meja Makan 30 x 160 Nordic White Three,<p>&nbsp;</p>,cfffc3_69a70254d6904b539baa754585755c32~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2014,155000.0,false,PERCENT,0.0,3,0.5,115000.0,
product_482511ae-7e32-f5e3-b8cf-7852cb54aea8,Product,Table Runner Taplak Meja Makan 30 x 120 Nordic White Three,<p>&nbsp;</p>,cfffc3_69a70254d6904b539baa754585755c32~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2013,125000.0,false,PERCENT,0.0,2,0.5,92000.0,
product_70c2ca48-dc7f-a460-78d6-ff0a97c58986,Product,Table Runner Taplak Meja Makan 30 x 160 Beige Black Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2012,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_4080780f-9733-cce5-c697-8d1151e6a092,Product,Table Runner Taplak Meja Makan 30 x 120 Beige Black Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2011,125000.0,false,PERCENT,0.0,1,0.5,92000.0,
product_d97e6a54-406c-a5f1-2e02-67f937cd0407,Product,Table Runner Taplak Meja Makan 30 x 160 Beige Yellow Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2009,155000.0,false,PERCENT,0.0,2,0.5,115000.0,
product_e3960fb4-b49b-2526-7168-ffb469da28a3,Product,Table Runner Taplak Meja Makan 30 x 120 Beige Yellow Rajut,<p>&nbsp;</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2010,125000.0,false,PERCENT,0.0,1,0.5,92000.0,
product_3be2db2e-541b-29e8-6427-6dd0d4be9019,Product,Table Runner Taplak Meja Makan 30 x 160 Nordic Middle White,<p>&nbsp;</p>,cfffc3_f17e9cb0c1ed40d881611b2307329960~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2008,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_5b327a43-9737-0f6c-fd24-ed8b1b02cd29,Product,Table Runner Taplak Meja Makan 30 x 120 Nordic Middle White,<p>&nbsp;</p>,cfffc3_f17e9cb0c1ed40d881611b2307329960~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2007,125000.0,false,PERCENT,0.0,0,0.5,92000.0,
product_7024af14-f14a-fb34-872b-1a3dcf541193,Product,Table Runner Taplak Meja Makan 30 x 160 Nordic White Brown,<p>&nbsp;</p>,cfffc3_0508ac34ecee4c9e9b772aa20f0a93d8~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2006,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_c072c63b-c2a9-bf2e-2a32-c839abbffa90,Product,Table Runner Taplak Meja Makan 30 x 120 Nordic White Brown,<p>&nbsp;</p>,cfffc3_0508ac34ecee4c9e9b772aa20f0a93d8~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2005,125000.0,false,PERCENT,0.0,0,0.5,92000.0,
product_388aec4f-1e64-0583-a6e9-799a5b25e511,Product,Table Runner Taplak Meja Makan 30 x 160 Beige Red,<p>&nbsp;</p>,cfffc3_78ba9c4bd54245f7b993126759be0af5~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2001,155000.0,false,PERCENT,0.0,0,0.5,115000.0,
product_0be31e77-a3a7-d769-c8f4-5ac00e6332ec,Product,Table Runner Taplak Meja Makan 30 x 120 Beige Red Rajut,<p>&nbsp;</p>,cfffc3_78ba9c4bd54245f7b993126759be0af5~mv2.jpg,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,BG2002,125000.0,false,PERCENT,0.0,1,0.5,92000.0,
product_be451a06-75e5-868f-6f6e-4fd6f549c043,Product,Placemat Tatakan Piring Alas Makan Navy Beige,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_137f19e8c182470f9175107c7145e4ab~mv2.jpg,Dining Room;Home Decor,BG2000,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_338fadfb-6427-b483-73cb-22bf16ff4f3f,Product,Placemat Tatakan Piring Alas Makan Red Beige,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_d77b5dd3b0a742108512b57fee7a2cea~mv2.jpg,Dining Room;Home Decor,BG1999,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_79c08e95-38f1-652b-55a9-75b4f583e516,Product,Placemat Tatakan Piring Alas Makan Mix 3 warna,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_985f2ba60a224a7d8834cfb35dd684db~mv2.jpg,Dining Room;Home Decor,BG1998,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_c553bb2a-3135-7f42-ee1d-fb258086f17b,Product,Placemat Tatakan Piring Alas Makan Beige,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_4767a95a283c48989e7efd94934d3162~mv2.jpg,Dining Room;Home Decor,BG1997,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_9a09e603-60cd-c78e-4ade-2df905887b80,Product,Placemat Tatakan Piring Alas Makan Brown,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_7d23aaffa68942b9a779204953e444c5~mv2.jpg,Dining Room;Home Decor,BG1996,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_be052a3c-b6a9-8045-919a-64f87b6fd0fa,Product,Placemat Tatakan Piring Alas Makan Grey,<p>Bahan PVC</p><p>&nbsp;</p><p>Ukuran :</p><p>30 x 45 cm</p>,cfffc3_efe766b53c434e34b98aec28d7ffffdb~mv2.jpg,Dining Room;Home Decor,BG1995,27000.0,false,PERCENT,0.0,0,0.1,19900.0,
product_e1941e75-7c76-7e85-ff56-b0134d8685d1,Product,Sandro Single Chair Furniture,<p><em>Made From NPK Teak Wood With Rattan<br>We Accept Custom Product<br>Made In Indonesia</em><br>&nbsp;</p>,cfffc3_c49aed8da77f405387cc845e6f8238ee~mv2.jpeg,Livingroom;Furniture,BG1994,1300000.0,false,PERCENT,0.0,0,10.0,850000.0,Specification,"<ul>
	<li><em>Jati NPK Dan Rotan</em></li>
	<li><em>Panjang 75, Lebar 60, Tinggi Dudukan 41, Tinggi Total 90 cm.</em></li>
	<li><em>Sandaran&nbsp;Motif Rotan</em></li>
</ul>
",Finishing,"<ul>
	<li><em>Natural Teak Wood</em></li>
</ul>
",Shipping,"<ul>
	<li><em>Worldwide Free Delivery Within 20Km Arround Tulungagung East Java</em></li>
</ul>
",
product_e7d6ec39-300b-94d3-8368-7a896045783f,Product,Meteran Listrik Mix Natural Hitam,BG1993,200000.0,false,PERCENT,0.0,4,1.0,
product_57db131e-b81f-8da2-b2d7-450d1443cc1b,Product,Meteran Listrik Hitam,BG1992,200000.0,false,PERCENT,0.0,29,1.0,
product_f21edc5e-da63-c4eb-87cc-0755279f11cb,Product,Meteran Listrik Natural,BG1991,200000.0,false,PERCENT,0.0,91,1.0,
product_e1de432c-5f65-d7ad-2d45-cc2ec064984c,Product,Sandra Chair Furniture,<p><em>Made From Rattan With Metal Leg<br>We Accept Custom Product<br>Made In Indonesia</em></p><p>&nbsp;</p><p>Tinggi dudukan : 44</p><p>Tinggi total : 78</p><p>Panjang : 60</p><p>Lebar : 65</p><p><br>&nbsp;</p>,cfffc3_80fe6bab2afc42d99a8cd0b683e614f7~mv2.jpg,Furniture;Livingroom;Bedroom,BG1990,659000.0,true,PERCENT,0.0,4,5.0,460000.0,
product_93c999da-13d7-b72f-9f28-123237c38c61,Product,Vita Sofa 2 Seat Furniture,<p>2 Seat (P 140 L 75 T 45)<br>Tanpa Meja</p>,cfffc3_b4a2461af4bf493990e5760559e5bb92~mv2.jpg;cfffc3_227a33cc7d1046ffb40c6c1485786963~mv2.jpg,Furniture;Decoration;Home Decor;Livingroom,BG1989,2000000.0,false,PERCENT,0.0,6,15.0,1200000.0,
product_149b60d2-fc85-a5f7-204c-bcbdf4b0b88d,Product,Amelia Sofa Set Tanpa Meja,<p>3 Seat (P 210 L 75 T 45)<br>2 Seat (P 140 L 75 T 45)<br>1 Seat (P 80 L 75 T 45)<br>Tanpa Meja</p>,cfffc3_c363af17598d4618ba71645416306a88~mv2.jpg;cfffc3_227a33cc7d1046ffb40c6c1485786963~mv2.jpg;cfffc3_8c0fe6e8b22444e2b2396d20f97d7a5a~mv2.jpg;cfffc3_23984aec2b3d4dbc8cda51e1ece33ba7~mv2.jpeg,Furniture;Decoration;Home Decor;Livingroom,BG1988,6800000.0,false,PERCENT,0.0,1,15.0,3500000.0,
product_8808f36f-c5e6-897b-33ac-551a881ee5bf,Product,Qilla Sofa Tanpa Meja Furniture,cfffc3_2026a5115b0142c18557095f0e91e801~mv2.jpg,Furniture;Decoration;Home Decor;Livingroom,BG1988,2200000.0,false,PERCENT,0.0,14,15.0,2000000.0,
product_fa95b610-6458-3ee4-28f5-123192e7b564,Product,Qilla Sofa Set,cfffc3_2026a5115b0142c18557095f0e91e801~mv2.jpg,Furniture;Decoration;Home Decor;Livingroom,BG1987,2799000.0,true,PERCENT,0.0,4,15.0,2000000.0,
product_b0700951-4298-6f8e-6a91-0ff8dd58b31a,Product,Cermin Kaca Kucing Enceng,<p>Diameter 30 Cm</p>,Home Decor;Bathroom;Bedroom,MRROT285,235000.0,false,PERCENT,0.0,3,0.3,175000.0,
product_2e5f1a40-6966-7a3e-2c6b-8a3d9b6915da,Product,Tray Bambu Bulat L,<p>Diameter 35&nbsp;Cm</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYBAM016L,90000.0,false,PERCENT,0.0,1,0.5,65000.0,
product_2056449a-004b-d6a8-c5e5-4e5ebec84a4d,Product,Tray Enceng Bulat L,<p>Diameter 35&nbsp;Cm</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYEN131L,210000.0,false,PERCENT,0.0,0,0.5,155000.0,
product_c7fafe8b-27b3-88f1-d1fc-cac95882ee2d,Product,Tray Enceng Bulat M,<p>Diameter 30&nbsp;Cm</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYEN131M,135000.0,false,PERCENT,0.0,0,0.5,98000.0,
product_5f477923-f52f-e2ef-e24e-c6a1cde2d9c9,Product,Tray Enceng Bulat S,<p>Diameter 25 Cm</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYEN131S,95000.0,false,PERCENT,0.0,0,0.5,68000.0,
product_ba558d6c-5765-2770-bb9d-528130337781,Product,Placemat Full Rotan,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,PCROT010,88000.0,false,PERCENT,0.0,4,0.5,65000.0,
product_5f0f9176-ad16-e082-678d-3a18dfd0f5c9,Product,Kap Lampu Lampion Standing Rotan S,<p>&nbsp;</p>,Decoration;Gift;Others;Home Decor,LPROT2035S,245000.0,false,PERCENT,0.0,1,1.0,185000.0,
product_6b8ba550-75b9-1877-db7d-33e3b00569fd,Product,Kap Lampu Lampion Rotan Apolo Duduk Motif S,<p>&nbsp;</p>,Decoration;Gift;Others;Home Decor,LPROT2084S,275000.0,false,PERCENT,0.0,2,1.0,200000.0,
product_38d970f0-1751-bdad-22b6-dd02016d5498,Product,Kap Lampu Lampion Rotan Mix Banana M,<p>&nbsp;</p>,Decoration;Gift;Others;Home Decor,LPROT263M,140000.0,false,PERCENT,0.0,2,1.0,105000.0,
product_266965c1-c939-8ea2-12f8-e3276803162c,Product,Kap Lampu Lampion Rotan Tali Benang Hitam,<p>&nbsp;</p>,Decoration;Gift;Others;Home Decor,LPROT038,155000.0,false,PERCENT,0.0,3,1.0,115000.0,
product_e61677e4-67d8-1fe9-b40c-914c71c09007,Product,Tray Kotak Rotan M,<p>Panjang 38&nbsp;Cm</p><p>Lebar 26&nbsp;Cm</p><p>Tinggi 6&nbsp;CM</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYROT003M,150000.0,false,PERCENT,0.0,0,0.5,110000.0,
product_e0a398fe-d188-8a6b-4c98-7088ce69e9a3,Product,Tray Kotak Rotan L,<p>Panjang 40&nbsp;Cm</p><p>Lebar 28&nbsp;Cm</p><p>Tinggi 7&nbsp;CM</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYROT003L,170000.0,false,PERCENT,0.0,1,0.5,125000.0,
product_7cb78980-afda-adf7-e18f-d66ff1e26dd5,Product,Tray Rotan Oval Ate S,<p>Panjang 33&nbsp;Cm</p><p>Lebar 20&nbsp;Cm</p><p>Tinggi 6&nbsp;CM</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYROT0043S,100000.0,false,PERCENT,0.0,0,0.5,75000.0,
product_a802c93e-471a-95f3-d4ff-7a5dfffd1738,Product,Tray Rotan Oval Ate M,<p>Panjang 39&nbsp;Cm</p><p>Lebar 26&nbsp;Cm</p><p>Tinggi 6&nbsp;CM</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYROT0043M,135000.0,false,PERCENT,0.0,0,0.5,100000.0,
product_33c4760b-ddf3-f7d8-7537-d727dceba3a3,Product,Tray Rotan Oval Ate L,<p>Panjang 44&nbsp;Cm</p><p>Lebar 29&nbsp;Cm</p><p>Tinggi 7 CM</p>,Home Decor;Decoration;Others;Livingroom;Dining Room;Gift,TRYROT0043L,170000.0,false,PERCENT,0.0,0,0.5,125000.0,
product_cfecda56-6aa7-031f-d386-7522a830a702,Product,Cermin Kayu Persegi Lengkung Atas,<p>Panjang 50 Cm</p><p>Lebar 45 Cm</p>,Home Decor;Bathroom;Bedroom,BG1986,235000.0,false,PERCENT,0.0,0,0.3,175000.0,
product_027c9dd0-a5ee-2a9e-ab46-19b1db7b9fab,Product,Cermin Kayu Lengkung Segi Panjang,<p>Panjang 60 Cm</p><p>Lebar 35 Cm</p>,Home Decor;Bathroom;Bedroom,BG1985,175000.0,false,PERCENT,0.0,0,0.3,130000.0,
product_a06e2a7a-c8b5-e1ec-ea53-046b0d3f4aaf,Product,Set Piring dan Mangkok,<p>Isi 4 mangkok mini dan 1 piring</p>,Home Decor;Decoration;Others;Dining Room;Gift,BG1984,82000.0,false,PERCENT,0.0,4,1.0,61000.0,
product_b3b3d45b-1dce-58bd-7db1-984560dae373,Product,Cermin Bulat Standing Mini,<p>&nbsp;</p>,Decoration;Livingroom;Home Decor;Bedroom,JHD.1024.GW,78000.0,false,PERCENT,0.0,0,5.0,58000.0,
product_65ea81a1-8091-98f5-111d-5fd39c5585f5,Product,Hambalan Kayu FA,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.0924.FA,155000.0,false,PERCENT,0.0,2,1.0,115500.0,
product_4e4e4b7f-7d80-1d96-a341-73c02b9fda15,Product,Hambalan Rotan PDK,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.0924.TI,85000.0,false,PERCENT,0.0,0,1.0,61500.0,
product_c1fabb5a-d3dd-79ea-5906-931d387e536d,Product,Hambalan Kayu AAG,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.0292.BF,105000.0,false,PERCENT,0.0,1,1.0,78000.0,
product_776cb57f-1e45-6fb5-6293-0375f19d1741,Product,Hambalan Oval Atas Bawah,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.0924.EH,114000.0,false,PERCENT,0.0,0,1.0,85000.0,
product_4ec61d56-8963-53fc-8c04-72a59111a737,Product,Tray Rangka M,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.1024.GB,98000.0,false,PERCENT,0.0,0,0.5,73000.0,
product_7d81f797-0be5-02fd-ec4b-31e9fc967bc1,Product,Tray  Rangka L,<p>&nbsp;</p>,Home Decor;Decoration;Others;Dining Room;Gift,JHD.1024.GC,108000.0,false,PERCENT,0.0,0,0.5,80000.0,
product_340a9431-7d00-3d92-9c7f-a1abb00a3d2c,Product,Tempat Tisue Anyaman,<p>&nbsp;</p>,Decoration;Gift;Others;Home Decor,JHD.1024.FF,82000.0,false,PERCENT,0.0,0,0.5,58000.0,
product_aead874b-8086-d77d-19f1-de180f6a8c0a,Product,Placemat Rotan D 20 cm,<p>Diameter 20 cm</p>,Home Decor;Decoration;Others;Dining Room;Gift,BG1983,58000.0,false,PERCENT,0.0,0,0.5,43000.0,
product_86c39633-f1b6-dc6e-2b3d-f020af5e9fc8,Product,Placemat Rotan D 30 cm,<p>Diameter 35 Cm</p>,Home Decor;Decoration;Others;Dining Room;Gift,BG1982,78000.0,false,PERCENT,0.0,4,0.5,58000.0,
product_5c4604c3-7ed9-a067-2ce2-8044d36b81f3,Product,Vas Botol Persegi Kuning,"<p>Bahan : Keramik</p><p><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">Ukuran : 11</span><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">&nbsp;x 6 x 12</span><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">&nbsp;Cm</span></p>",Decoration;Home Decor;Bedroom,BG1981,24000.0,false,PERCENT,0.0,1,0.5,17500.0,
product_ba21cae6-7346-3e80-5c7e-7d650b81b3ce,Product,Vas Botol Persegi Teracota,"<p>Bahan : Keramik</p><p><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">Ukuran : 11</span><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">&nbsp;x 6 x 12</span><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">&nbsp;Cm</span></p>",Decoration;Home Decor;Bedroom,BG1979,24000.0,false,PERCENT,0.0,0,0.5,17500.0,
product_c76158a5-896e-6cf5-d0b9-e9df0b45c3d5,Product,Vas Botol Kecil Teracota,"<p>Bahan : Keramik</p><p><span style=""background-color: transparent; font-family: var(--wix-font-stack,&quot;HelveticaNeueW01-55Roma&quot;,&quot;HelveticaNeueW02-55Roma&quot;,&quot;HelveticaNeueW10-55Roma&quot;,sans-serif);"">Ukuran : T 19 cm, L 7 cm</span></p>",Decoration;Home Decor;Bedroom,BG1980,28000.0,false,PERCENT,0.0,3,0.5,22000.0,
